entity_id,entity_name,sex,pronoun,race,urm,gender_urm,pronoun_urm,public_health_researcher,practitioner,non_public_health_researcher,policymaker,industry_expert,celebrity,journalist,expertise_label_by_relative_expertise,expertise_label_by_relative_expertise_merged_others,expertise_label_by_relative_reach,expertise_label_by_relative_reach_merged_others,news_count
2153574061,lona mody,Female,She,South Asian,Yes,urm_female,urm_she,Yes,Yes,No,No,No,No,No,public_health_researcher,researcher,public_health_researcher,researcher,4
181643711,lopez gatell,Male,She,Latinx,Yes,urm_male,urm_she,Yes,Yes,No,Yes,No,No,No,public_health_researcher,researcher,policymaker,policymaker,1
209748463,lord winston,Male,He,White/European,No,non_urm_male,non_urm_he,Yes,Yes,No,Yes,No,Yes,No,public_health_researcher,researcher,policymaker,policymaker,1
3799774840,loren miller,Male,He,White/European,No,non_urm_male,non_urm_he,Yes,Yes,No,No,No,No,No,public_health_researcher,researcher,public_health_researcher,researcher,4
2867198429,lorenzo berra,Male,He,White/European,No,non_urm_male,non_urm_he,Yes,Yes,No,No,No,No,No,public_health_researcher,researcher,public_health_researcher,researcher,2
90685351,lorenzo gonzalez,Male,He,Latinx,Yes,urm_male,urm_he,Yes,Yes,No,Yes,No,No,No,public_health_researcher,researcher,policymaker,policymaker,1
1464883616,lorenzo grazioli,Male,He,White/European,No,non_urm_male,non_urm_he,Yes,Yes,No,No,No,No,No,public_health_researcher,researcher,public_health_researcher,researcher,2
2813830964,lorenzo guerini,Male,He,White/European,No,non_urm_male,non_urm_he,No,No,No,Yes,No,No,No,policymaker,policymaker,policymaker,policymaker,1
2308506518,lorenzo leggio,Male,He,White/European,No,non_urm_male,non_urm_he,Yes,Yes,No,Yes,No,No,No,public_health_researcher,researcher,policymaker,policymaker,1
530062596,lorenzo paladino,Male,He,White/European,No,non_urm_male,non_urm_he,Yes,Yes,No,Yes,No,No,No,public_health_researcher,researcher,policymaker,policymaker,3
3060021238,lori peek,Female,She,White/European,No,non_urm_female,non_urm_she,No,No,Yes,No,No,No,No,non_public_health_researcher,researcher,non_public_health_researcher,researcher,1
882974146,louie gohmert,Male,He,White/European,No,non_urm_male,non_urm_he,No,No,No,Yes,No,No,No,policymaker,policymaker,policymaker,policymaker,3
1197630915,louis falo,Male,He,White/European,No,non_urm_male,non_urm_he,Yes,Yes,No,No,No,No,No,public_health_researcher,researcher,public_health_researcher,researcher,3
691009882,louis gerolemou,Male,He,White/European,No,non_urm_male,non_urm_he,Yes,Yes,No,No,No,No,No,public_health_researcher,researcher,public_health_researcher,researcher,1
2806538925,louis katz,Male,He,White/European,No,non_urm_male,non_urm_he,Yes,Yes,No,Yes,No,No,No,public_health_researcher,researcher,policymaker,policymaker,1
1485845624,louise chow,Female,She,East Asian,No,non_urm_female,non_urm_she,Yes,No,No,No,No,No,No,public_health_researcher,researcher,public_health_researcher,researcher,1
2288507113,lu hongzhou,Male,He,East Asian,No,non_urm_male,non_urm_he,Yes,Yes,No,Yes,No,No,No,public_health_researcher,researcher,policymaker,policymaker,6
2139321032,luana marques,Female,She,Latinx,Yes,urm_female,urm_she,Yes,Yes,No,No,No,No,No,public_health_researcher,researcher,public_health_researcher,researcher,2
36806241,luca lorini,Male,He,White/European,No,non_urm_male,non_urm_he,Yes,Yes,No,No,No,No,No,public_health_researcher,researcher,public_health_researcher,researcher,4
2284414335,luca richeldi,Male,He,White/European,No,non_urm_male,non_urm_he,Yes,Yes,No,No,No,No,No,public_health_researcher,researcher,public_health_researcher,researcher,3
1939657485,luciana borio,Female,She,Latinx,Yes,urm_female,urm_she,Yes,Yes,No,Yes,Yes,No,No,public_health_researcher,researcher,policymaker,policymaker,5
3335630059,luciano orsini,Male,He,Black/African,Yes,urm_male,urm_he,No,No,No,No,No,No,No,not_available,other,not_available,other,1
2922187594,lucy budd,Female,She,White/European,No,non_urm_female,non_urm_she,No,No,Yes,No,Yes,No,No,non_public_health_researcher,researcher,industry_expert,other,1
2139289320,lucy jones,Female,She,White/European,No,non_urm_female,non_urm_she,No,No,Yes,Yes,Yes,No,No,non_public_health_researcher,researcher,policymaker,policymaker,5
4236672650,lucy wilson,Female,She,White/European,No,non_urm_female,non_urm_she,Yes,Yes,No,Yes,No,No,No,public_health_researcher,researcher,policymaker,policymaker,4
3568787738,luigi aurisicchio,Male,He,White/European,No,non_urm_male,non_urm_he,Yes,Yes,No,No,Yes,No,No,public_health_researcher,researcher,public_health_researcher,researcher,1
3712569632,luis ostrosky,Male,He,Latinx,Yes,urm_male,urm_he,Yes,Yes,No,Yes,Yes,No,No,public_health_researcher,researcher,policymaker,policymaker,2
1852078796,luiz henrique mandetta,Male,He,Latinx,Yes,urm_male,urm_he,Yes,Yes,No,Yes,No,No,No,public_health_researcher,researcher,policymaker,policymaker,1
2372313417,luke montrose,Male,He,White/European,No,non_urm_male,non_urm_he,Yes,No,No,No,No,No,No,public_health_researcher,researcher,public_health_researcher,researcher,1
1522196244,luo xianke,Male,He,East Asian,No,non_urm_male,non_urm_he,No,Yes,No,No,No,No,No,practitioner,practitioner,practitioner,practitioner,1
2093680249,lydia bourouiba,Female,She,Middle Eastern,Yes,urm_female,urm_she,Yes,No,No,No,No,No,No,public_health_researcher,researcher,public_health_researcher,researcher,3
2491895327,lydia o connor,Female,She,White/European,No,non_urm_female,non_urm_she,No,No,No,No,No,No,Yes,journalist,other,journalist,other,1
2605901631,lynette charity,Female,She,Black/African,Yes,urm_female,urm_she,No,Yes,No,No,No,No,No,practitioner,practitioner,practitioner,practitioner,1
3044506485,lynn goldman,Female,She,White/European,No,non_urm_female,non_urm_she,Yes,Yes,No,Yes,No,No,No,public_health_researcher,researcher,policymaker,policymaker,2
38970725,lynne tirrell,Female,She,White/European,No,non_urm_female,non_urm_she,No,No,Yes,No,No,No,No,non_public_health_researcher,researcher,non_public_health_researcher,researcher,1
3363365160,ma ngok,Male,He,East Asian,No,non_urm_male,non_urm_he,No,No,Yes,No,No,No,No,non_public_health_researcher,researcher,non_public_health_researcher,researcher,2
2965943761,ma xiaowei,Male,He,East Asian,No,non_urm_male,non_urm_he,No,Yes,No,Yes,No,No,No,practitioner,practitioner,policymaker,policymaker,2
3179905235,mac hyman,Male,He,White/European,No,non_urm_male,non_urm_he,No,No,Yes,No,No,No,No,non_public_health_researcher,researcher,non_public_health_researcher,researcher,3
2309135245,maciej f boni,Male,He,White/European,No,non_urm_male,non_urm_he,Yes,No,No,No,No,No,No,public_health_researcher,researcher,public_health_researcher,researcher,2
1707161559,madhukar pai,Male,He,South Asian,Yes,urm_male,urm_he,Yes,Yes,No,Yes,Yes,No,No,public_health_researcher,researcher,policymaker,policymaker,1
2395538665,madhvi shah,Female,She,South Asian,Yes,urm_female,urm_she,Yes,Yes,No,No,No,No,No,public_health_researcher,researcher,public_health_researcher,researcher,1
3052125320,mafuzur rahman,Male,He,South Asian,Yes,urm_male,urm_he,Yes,Yes,No,No,Yes,No,No,public_health_researcher,researcher,public_health_researcher,researcher,1
387607265,maggie haberman,Female,She,White/European,No,non_urm_female,non_urm_she,No,No,No,No,No,No,Yes,journalist,other,journalist,other,3
1759653356,magnus fiskesjo,Male,He,White/European,No,non_urm_male,non_urm_he,No,No,Yes,No,No,No,No,non_public_health_researcher,researcher,non_public_health_researcher,researcher,1
1089408609,magnus gisslen,Male,He,White/European,No,non_urm_male,non_urm_he,Yes,Yes,No,No,No,No,No,public_health_researcher,researcher,public_health_researcher,researcher,1
4188038197,maha mahdavinia,Female,She,Middle Eastern,Yes,urm_female,urm_she,Yes,Yes,No,No,No,No,No,public_health_researcher,researcher,public_health_researcher,researcher,1
4012849523,mahathir mohamad,Male,He,East Asian,No,non_urm_male,non_urm_he,No,Yes,No,Yes,No,No,No,practitioner,practitioner,policymaker,policymaker,1
370007880,mahbuba khan,Female,She,South Asian,Yes,urm_female,urm_she,No,Yes,No,No,No,No,No,practitioner,practitioner,practitioner,practitioner,1
454110755,mahmoud hashemi shahroudi,Male,He,Middle Eastern,Yes,urm_male,urm_he,No,No,No,Yes,No,No,No,policymaker,policymaker,policymaker,policymaker,1
1749317087,mahshid abir,Male,She,Middle Eastern,Yes,urm_male,urm_she,Yes,Yes,No,No,Yes,No,No,public_health_researcher,researcher,public_health_researcher,researcher,2
3322196755,maimuna majumder,Female,They,South Asian,Yes,urm_female,urm_they,Yes,No,No,No,No,No,No,public_health_researcher,researcher,public_health_researcher,researcher,6
2779206358,makarand mody,Male,He,South Asian,Yes,urm_male,urm_he,No,No,Yes,No,No,No,No,non_public_health_researcher,researcher,non_public_health_researcher,researcher,1
2839392280,makur matur koriom,Male,He,Black/African,Yes,urm_male,urm_he,No,Yes,No,Yes,No,No,No,practitioner,practitioner,policymaker,policymaker,1
814005511,malik peiris,Male,He,South Asian,Yes,urm_male,urm_he,Yes,Yes,No,Yes,No,No,No,public_health_researcher,researcher,policymaker,policymaker,4
3310511014,malliotakis,Female,She,White/European,No,non_urm_female,non_urm_she,No,No,No,Yes,No,No,No,policymaker,policymaker,policymaker,policymaker,1
2190106959,mamunur rahman malik,Male,He,South Asian,Yes,urm_male,urm_he,Yes,No,No,Yes,No,No,No,public_health_researcher,researcher,policymaker,policymaker,1
1378770178,mandl,Male,He,White/European,No,non_urm_male,non_urm_he,Yes,Yes,No,Yes,No,No,No,public_health_researcher,researcher,policymaker,policymaker,1
3864220170,manesh trivedi,Male,He,South Asian,Yes,urm_male,urm_he,Yes,Yes,No,No,No,No,No,public_health_researcher,researcher,public_health_researcher,researcher,1
2000034914,mangala narasimhan,Female,She,South Asian,Yes,urm_female,urm_she,Yes,Yes,No,No,No,No,No,public_health_researcher,researcher,public_health_researcher,researcher,1
2413121914,manny alvarez,Male,He,Latinx,Yes,urm_male,urm_he,Yes,Yes,No,No,No,No,Yes,public_health_researcher,researcher,public_health_researcher,researcher,4
672554210,manu gautam,Male,He,South Asian,Yes,urm_male,urm_he,No,Yes,No,No,No,No,No,practitioner,practitioner,practitioner,practitioner,3
1417863341,manuel franco,Male,He,White/European,No,non_urm_male,non_urm_he,Yes,Yes,No,No,No,No,No,public_health_researcher,researcher,public_health_researcher,researcher,1
929404128,manuel orozco,Male,He,Latinx,Yes,urm_male,urm_he,No,No,Yes,No,Yes,No,No,non_public_health_researcher,researcher,industry_expert,other,1
3883687189,manuel pastor,Male,He,Latinx,Yes,urm_male,urm_he,No,No,Yes,Yes,No,No,No,non_public_health_researcher,researcher,policymaker,policymaker,1
1225327478,mao shoulong,Male,He,East Asian,No,non_urm_male,non_urm_he,No,No,Yes,No,No,No,No,non_public_health_researcher,researcher,non_public_health_researcher,researcher,1
812223892,mara altman,Female,She,White/European,No,non_urm_female,non_urm_she,No,No,No,No,No,No,Yes,journalist,other,journalist,other,1
2232455761,marc alain widdowson,Male,He,White/European,No,non_urm_male,non_urm_he,Yes,No,No,Yes,No,No,No,public_health_researcher,researcher,policymaker,policymaker,1
2727468368,marc benioff,Male,He,White/European,No,non_urm_male,non_urm_he,No,No,No,No,Yes,No,No,industry_expert,other,industry_expert,other,3
287183550,marc elias,Male,He,White/European,No,non_urm_male,non_urm_he,No,No,No,Yes,Yes,No,No,policymaker,policymaker,policymaker,policymaker,1
3279599482,marc futernick,Male,He,White/European,No,non_urm_male,non_urm_he,Yes,Yes,No,Yes,No,No,No,public_health_researcher,researcher,policymaker,policymaker,1
1421985015,marc habert,Male,He,White/European,No,non_urm_male,non_urm_he,No,Yes,No,No,No,No,No,practitioner,practitioner,practitioner,practitioner,1
1382203393,marc k siegel,Male,He,White/European,No,non_urm_male,non_urm_he,Yes,Yes,No,No,No,No,Yes,public_health_researcher,researcher,public_health_researcher,researcher,28
3904660305,marc lamont hill,Male,He,Black/African,Yes,urm_male,urm_he,No,No,Yes,No,No,No,Yes,non_public_health_researcher,researcher,non_public_health_researcher,researcher,1
1727813771,marc lipsitch,Male,He,White/European,No,non_urm_male,non_urm_he,Yes,No,No,Yes,No,No,No,public_health_researcher,researcher,policymaker,policymaker,52
639787307,marc pellegrini,Male,He,White/European,No,non_urm_male,non_urm_he,Yes,Yes,No,No,No,No,No,public_health_researcher,researcher,public_health_researcher,researcher,1
1416147189,marc short,Male,He,White/European,No,non_urm_male,non_urm_he,No,No,No,Yes,No,No,Yes,policymaker,policymaker,policymaker,policymaker,1
2702945871,marc suchard,Male,He,White/European,No,non_urm_male,non_urm_he,Yes,Yes,No,No,No,No,No,public_health_researcher,researcher,public_health_researcher,researcher,1
2019752396,marc van ranst,Male,He,White/European,No,non_urm_male,non_urm_he,Yes,Yes,No,Yes,No,No,No,public_health_researcher,researcher,policymaker,policymaker,1
1295058308,marcel salathe,Male,He,White/European,No,non_urm_male,non_urm_he,Yes,No,No,Yes,No,No,No,public_health_researcher,researcher,policymaker,policymaker,1
244853343,marcelle layton,Female,She,White/European,No,non_urm_female,non_urm_she,Yes,Yes,No,Yes,No,No,No,public_health_researcher,researcher,policymaker,policymaker,2
597911849,marcello natali,Male,He,White/European,No,non_urm_male,non_urm_he,No,Yes,No,No,No,No,No,practitioner,practitioner,practitioner,practitioner,2
734727781,marci hamilton,Female,She,White/European,No,non_urm_female,non_urm_she,No,No,Yes,Yes,Yes,No,No,non_public_health_researcher,researcher,policymaker,policymaker,1
669034554,marcia flicker,Female,She,White/European,No,non_urm_female,non_urm_she,No,No,Yes,No,Yes,No,No,non_public_health_researcher,researcher,industry_expert,other,2
3197518825,marcia imbeau,Female,She,White/European,No,non_urm_female,non_urm_she,No,No,Yes,Yes,No,No,No,non_public_health_researcher,researcher,policymaker,policymaker,1
1909848161,marcia mcnutt,Female,She,White/European,No,non_urm_female,non_urm_she,No,No,Yes,Yes,No,No,No,non_public_health_researcher,researcher,policymaker,policymaker,1
774240828,marcia o malley,Female,She,White/European,No,non_urm_female,non_urm_she,No,No,Yes,No,No,No,No,non_public_health_researcher,researcher,non_public_health_researcher,researcher,1
3492184788,marco cambielli,Male,He,White/European,No,non_urm_male,non_urm_he,Yes,Yes,No,No,No,No,No,public_health_researcher,researcher,public_health_researcher,researcher,1
3158096483,marco percoco,Male,He,White/European,No,non_urm_male,non_urm_he,No,No,Yes,No,No,No,No,non_public_health_researcher,researcher,non_public_health_researcher,researcher,1
1670672379,marco rubio,Male,He,White/European,No,non_urm_male,non_urm_he,No,No,No,Yes,No,No,No,policymaker,policymaker,policymaker,policymaker,3
2390119755,marco sandrone,Male,He,White/European,No,non_urm_male,non_urm_he,No,No,Yes,No,No,No,No,non_public_health_researcher,researcher,non_public_health_researcher,researcher,1
4121149291,marco vergano,Male,He,White/European,No,non_urm_male,non_urm_he,Yes,Yes,No,No,No,No,No,public_health_researcher,researcher,public_health_researcher,researcher,3
4218597095,margaret brennan,Female,She,White/European,No,non_urm_female,non_urm_she,No,No,No,No,No,No,Yes,journalist,other,journalist,other,5
3333657843,margaret hamburg,Female,She,White/European,No,non_urm_female,non_urm_she,Yes,Yes,No,Yes,No,No,No,public_health_researcher,researcher,policymaker,policymaker,1
230746344,margaret harris,Female,She,White/European,No,non_urm_female,non_urm_she,Yes,No,Yes,No,No,No,No,public_health_researcher,researcher,public_health_researcher,researcher,5
856381113,margaret p battin,Female,She,White/European,No,non_urm_female,non_urm_she,No,No,Yes,No,No,No,No,non_public_health_researcher,researcher,non_public_health_researcher,researcher,1
459124430,margaret stock,Female,She,White/European,No,non_urm_female,non_urm_she,No,No,No,Yes,Yes,No,No,policymaker,policymaker,policymaker,policymaker,1
2497578321,margaret zacharin,Female,She,White/European,No,non_urm_female,non_urm_she,Yes,No,No,No,No,No,No,public_health_researcher,researcher,public_health_researcher,researcher,2
236339299,margo anderson,Female,She,White/European,No,non_urm_female,non_urm_she,No,No,No,Yes,No,No,No,policymaker,policymaker,policymaker,policymaker,2
516950921,margot roosevelt,Female,She,White/European,No,non_urm_female,non_urm_she,No,No,No,No,No,No,Yes,journalist,other,journalist,other,1
1646697134,marguerite neill,Female,She,White/European,No,non_urm_female,non_urm_she,Yes,Yes,No,No,No,No,No,public_health_researcher,researcher,public_health_researcher,researcher,1
2740869308,maria bartiromo,Female,She,White/European,No,non_urm_female,non_urm_she,No,No,No,No,No,No,Yes,journalist,other,journalist,other,4
